,count,mean,std,min,25%,50%,75%,max,median,IQR
V11,3335.0,-1.7044503406539134e-17,1.0001499587621836,-2.1013571069424035,-0.6016761644737008,-0.2290061579347414,0.2418315407137616,5.900108282438256,-0.2290061579347414,0.8435077051874623
V4,3335.0,-3.408900681307827e-17,1.0001499587621838,-2.09137719313798,-0.5577409413544783,-0.2358292593471721,0.17685216895349432,4.845290649869012,-0.2358292593471721,0.7345931103079726
V2,3335.0,1.0226702043923481e-16,1.0001499587621836,-5.270194452449075,-0.4450472910747102,-0.1258749735162732,0.17432611857782396,8.428381223234387,-0.1258749735162732,0.6193734096525342
V19,3335.0,-8.522251703269567e-18,1.0001499587621836,-3.921292644371479,-0.5059611801724808,-0.0626333434075608,0.41724384998797065,5.3258168676719,-0.0626333434075608,0.9232050301604515
V20,3335.0,1.7044503406539134e-17,1.0001499587621836,-6.4552987585284045,-0.3542017482170061,-0.1625001040380917,0.1442482719560973,14.653944136987544,-0.1625001040380917,0.4984500201731034
V21,3335.0,2.5566755109808702e-17,1.0001499587621838,-14.112671957198014,-0.21897981306294095,-0.0319738414984961,0.12085109604510136,16.696773349030916,-0.0319738414984961,0.3398309091080423
V25,3335.0,-2.1305629258173917e-18,1.0001499587621838,-7.806951895550934,-0.5372885882229261,-0.1239163672023678,0.6078225659402265,4.84807667070447,-0.1239163672023678,1.1451111541631527
V6,3335.0,1.7044503406539134e-17,1.0001499587621836,-3.888783709326346,-0.4836620269494105,-0.1496726621531786,0.27263128786253077,15.5232541546833,-0.1496726621531786,0.7562933148119413
V5,3335.0,1.7044503406539134e-17,1.0001499587621838,-14.566244078881748,-0.12376617461989986,0.163810221912238,0.3952907980139152,4.105762606756172,0.163810221912238,0.519056972633815
V1,3335.0,0.0,1.0001499587621838,-8.111152676019966,-0.14729989823497935,0.122304615527321,0.7030739099835741,0.835816981587312,0.122304615527321,0.8503738082185535
V18,3335.0,-3.408900681307827e-17,1.0001499587621836,-5.919525944065489,-0.2194687264285353,0.1671913782990136,0.496653534698691,2.59626319420368,0.1671913782990136,0.7161222611272263
V7,3335.0,-3.408900681307827e-17,1.0001499587621838,-11.67345451852847,-0.0076056104000092,0.2264505232847423,0.3959334053621266,12.200232156870785,0.2264505232847423,0.4035390157621358
V9,3335.0,-5.1133510219617404e-17,1.0001499587621836,-8.049795399654695,-0.3027833601884026,0.1621874775552043,0.5132488745116652,4.205955241868098,0.1621874775552043,0.8160322347000678
V3,3335.0,8.522251703269567e-17,1.0001499587621836,-7.740316858541218,-0.044981459083378,0.2017168419588319,0.44545121469067656,1.4179354845594017,0.2017168419588319,0.49043267377405453
V17,3335.0,-3.408900681307827e-17,1.0001499587621838,-6.651824412006117,0.0808528653062856,0.2083339383472389,0.3718544651938937,2.1281583775367885,0.2083339383472389,0.2910015998876081
V16,3335.0,-1.0226702043923481e-16,1.0001499587621838,-6.110512850451435,-0.0433416542860017,0.2599504608694005,0.4640399729972467,1.6877390397842578,0.2599504608694005,0.5073816272832484
V10,3335.0,-5.1133510219617404e-17,1.0001499587621836,-8.0318895371011,-0.028046484047453753,0.1905511076676226,0.37170182433710375,3.859947565560585,0.1905511076676226,0.3997483083845575
V12,3335.0,-3.408900681307827e-17,1.0001499587621836,-6.013100698022307,0.07942957009900095,0.2900219996717708,0.4402991950177581,1.500085382858776,0.2900219996717708,0.3608696249187572
V14,3335.0,3.408900681307827e-17,1.0001499587621836,-5.895127410246076,0.026888038205400047,0.3031773137444783,0.4897154510124607,2.350103364727428,0.3031773137444783,0.4628274128070607
Time,3335.0,3.068010613177044e-16,1.0001499587621836,-4.254715385096698,0.3395945005592788,0.3556914235651336,0.37328479418711064,0.3933317996391258,0.3556914235651336,0.033690293627831824
Class,3335.0,0.14752623688155922,0.3546829111231514,0.0,0.0,0.0,0.0,1.0,0.0,0.0
